County,TIME,Mean_Temperature
Napa,1991-05,14.96047646
Napa,1991-06,18.68025892
Napa,1991-07,22.84449308
Napa,1991-08,20.72795262
Napa,1991-09,22.06134785
Napa,1991-10,19.57092031
Napa,1991-11,12.94663772
Napa,1991-12,8.626411723
Napa,1992-01,7.368040654
Napa,1992-02,11.11123443
Napa,1992-03,11.9406054
Napa,1992-04,15.50065394
Napa,1992-05,19.41403323
Napa,1992-06,19.81024288
Napa,1992-07,21.96153325
Napa,1992-08,23.89975106
Napa,1992-09,21.1941865
Napa,1992-10,18.47240403
Napa,1992-11,12.35396833
Napa,1992-12,7.096218086
Napa,1993-01,6.963621301
Napa,1993-02,8.296226209
Napa,1993-03,12.97452481
Napa,1993-04,13.17902481
Napa,1993-05,16.30363785
Napa,1993-06,20.45577526
Napa,1993-07,21.79627517
Napa,1993-08,22.13330758
Napa,1993-09,20.75053323
Napa,1993-10,17.76515412
Napa,1993-11,11.49274245
Napa,1993-12,7.70956487
Napa,1994-01,9.094798826
Napa,1994-02,7.993322968
Napa,1994-03,12.56544412
Napa,1994-04,13.93300872
Napa,1994-05,16.33229912
Napa,1994-06,19.95638803
Napa,1994-07,22.17126725
Napa,1994-08,22.19111395
Napa,1994-09,20.70212197
Napa,1994-10,16.32407338
Napa,1994-11,8.020758444
Napa,1994-12,6.575879355
Napa,1995-01,9.212726224
Napa,1995-02,11.39778278
Napa,1995-03,10.29375054
Napa,1995-04,12.66214581
Napa,1995-05,15.12898452
Napa,1995-06,19.14762991
Napa,1995-07,22.10117048
Napa,1995-08,22.8614446
Napa,1995-09,20.86283978
Napa,1995-10,18.15270239
Napa,1995-11,14.48371037
Napa,1995-12,10.1559198
Napa,1996-01,9.125500456
Napa,1996-02,10.88005699
Napa,1996-03,12.07566186
Napa,1996-04,13.96836359
Napa,1996-05,16.86732338
Napa,1996-06,20.54767842
Napa,1996-07,24.32657374
Napa,1996-08,23.65168656
Napa,1996-09,20.19270255
Napa,1996-10,16.89101694
Napa,1996-11,12.51227483
Napa,1996-12,9.8189037
Napa,1997-01,8.718677786
Napa,1997-02,10.75332312
Napa,1997-03,13.15462961
Napa,1997-04,14.65140394
Napa,1997-05,19.4291138
Napa,1997-06,20.65237193
Napa,1997-07,22.67035604
Napa,1997-08,22.07951721
Napa,1997-09,21.78250908
Napa,1997-10,16.67402494
Napa,1997-11,12.65017806
Napa,1997-12,8.70329072
Napa,1998-01,8.916589126
Napa,1998-02,8.362032652
Napa,1998-03,11.26534733
Napa,1998-04,12.27822639
Napa,1998-05,12.91460547
Napa,1998-06,18.1319283
Napa,1998-07,22.80962203
Napa,1998-08,23.63661394
Napa,1998-09,21.28723486
Napa,1998-10,15.82116204
Napa,1998-11,10.42661344
Napa,1998-12,7.184089065
Napa,1999-01,7.944097184
Napa,1999-02,7.924895533
Napa,1999-03,8.962903646
Napa,1999-04,12.73341996
Napa,1999-05,15.73223459
Napa,1999-06,19.13773481
Napa,1999-07,21.12226715
Napa,1999-08,21.49500911
Napa,1999-09,21.261509
Napa,1999-10,18.28331541
Napa,1999-11,12.41038769
Napa,1999-12,9.808895588
Napa,2000-01,8.891718188
Napa,2000-02,9.653814985
Napa,2000-03,11.65670215
Napa,2000-04,14.6665975
Napa,2000-05,17.1684686
Napa,2000-06,21.09038813
Napa,2000-07,20.73176709
Napa,2000-08,22.39542043
Napa,2000-09,20.51257366
Napa,2000-10,15.85365394
Napa,2000-11,9.445653692
Napa,2000-12,9.464976249
Napa,2001-01,7.678572955
Napa,2001-02,8.415871374
Napa,2001-03,12.83571029
Napa,2001-04,12.02505702
Napa,2001-05,20.61300095
Napa,2001-06,21.5953075
Napa,2001-07,21.89100101
Napa,2001-08,22.57310595
Napa,2001-09,20.52617839
Napa,2001-10,18.52414608
Napa,2001-11,12.36318607
Napa,2001-12,8.313226227
Napa,2002-01,7.648274537
Napa,2002-02,10.08182305
Napa,2002-03,10.53375052
Napa,2002-04,13.85415387
Napa,2002-05,16.12357333
Napa,2002-06,20.98180746
Napa,2002-07,22.92666235
Napa,2002-08,21.87359782
Napa,2002-09,21.35910596
Napa,2002-10,16.67932329
Napa,2002-11,12.81474255
Napa,2002-12,8.944911734
Napa,2003-01,10.91683117
Napa,2003-02,9.477234352
Napa,2003-03,12.00763765
Napa,2003-04,10.74708924
Napa,2003-05,16.5015411
Napa,2003-06,20.76317026
Napa,2003-07,24.07196894
Napa,2003-08,22.085872
Napa,2003-09,22.22600105
Napa,2003-10,19.12439605
Napa,2003-11,9.833847246
Napa,2003-12,8.39023429
Napa,2004-01,7.9735326
Napa,2004-02,9.049758488
Napa,2004-03,14.91761364
Napa,2004-04,14.92621043
Napa,2004-05,17.15711361
Napa,2004-06,20.4752671
Napa,2004-07,22.41122689
Napa,2004-08,22.56828327
Napa,2004-09,21.64532358
Napa,2004-10,15.76496047
Napa,2004-11,11.1139844
Napa,2004-12,9.117032689
Napa,2005-01,7.551298745
Napa,2005-02,10.61930695
Napa,2005-03,12.44938768
Napa,2005-04,12.66830704
Napa,2005-05,16.29196039
Napa,2005-06,18.388646
Napa,2005-07,24.12878346
Napa,2005-08,22.86117048
Napa,2005-09,19.15133959
Napa,2005-10,16.53246041
Napa,2005-11,12.67110543
Napa,2005-12,9.464089128
Napa,2006-01,9.127653676
Napa,2006-02,10.27694404
Napa,2006-03,7.934024576
Napa,2006-04,12.39184736
Napa,2006-05,17.54872664
Napa,2006-06,21.60592845
Napa,2006-07,24.55648495
Napa,2006-08,21.27087192
Napa,2006-09,20.67985573
Napa,2006-10,15.9678959
Napa,2006-11,11.32907316
Napa,2006-12,8.268145573
Napa,2007-01,7.749589078
Napa,2007-02,9.51710531
Napa,2007-03,13.36151681
Napa,2007-04,14.20279101
Napa,2007-05,17.54543629
Napa,2007-06,20.53777526
Napa,2007-07,22.50303341
Napa,2007-08,22.73250105
Napa,2007-09,19.57427514
Napa,2007-10,15.28904909
Napa,2007-11,13.08170226
Napa,2007-12,7.353322929
Napa,2008-01,7.181871333
Napa,2008-02,9.236669783
Napa,2008-03,11.2747344
Napa,2008-04,12.86700866
Napa,2008-05,17.39271852
Napa,2008-06,20.93289618
Napa,2008-07,22.89561393
Napa,2008-08,23.1403963
Napa,2008-09,21.16311384
Napa,2008-10,17.77566211
Napa,2008-11,13.10462966
Napa,2008-12,7.051105169
Napa,2009-01,9.540266591
Napa,2009-02,8.691379451
Napa,2009-03,10.91117795
Napa,2009-04,13.40651676
Napa,2009-05,17.88208142
Napa,2009-06,19.32700086
Napa,2009-07,22.3021784
Napa,2009-08,22.33436403
Napa,2009-09,22.20892045
Napa,2009-10,15.76742821
Napa,2009-11,11.49891181
Napa,2009-12,7.236097128
Napa,2010-01,8.438992339
Napa,2010-02,9.797863333
Napa,2010-03,10.70583117
Napa,2010-04,11.03554891
Napa,2010-05,13.87556518
Napa,2010-06,20.08782356
Napa,2010-07,21.47093642
Napa,2010-08,20.42767031
Napa,2010-09,20.98088001
Napa,2010-10,16.70942823
Napa,2010-11,11.18715374
Napa,2010-12,8.960266548
Napa,2011-01,8.506137525
Napa,2011-02,8.350452023
Napa,2011-03,9.572798856
Napa,2011-04,12.687549
Napa,2011-05,14.40162971
Napa,2011-06,18.32605736
Napa,2011-07,21.54155751
Napa,2011-08,21.45530748
Napa,2011-09,22.23135588
Napa,2011-10,16.97356532
Napa,2011-11,10.11291178
Napa,2011-12,8.600468113
Napa,2012-01,8.985669805
Napa,2012-02,9.849540814
Napa,2012-03,9.528089193
Napa,2012-04,13.25617805
Napa,2012-05,17.32562994
Napa,2012-06,19.79049284
Napa,2012-07,21.46171874
Napa,2012-08,22.90127533
Napa,2012-09,20.70837199
Napa,2012-10,17.33386377
Napa,2012-11,12.23140383
Napa,2012-12,8.076935872
Napa,2013-01,7.35173425
Napa,2013-02,9.183984287
Napa,2013-03,12.15789574
Napa,2013-04,15.82729913
Napa,2013-05,17.88157338
Napa,2013-06,20.83293649
Napa,2013-07,23.1683559
Napa,2013-08,21.59854941
Napa,2013-09,20.30316224
Napa,2013-10,16.11533946
Napa,2013-11,12.69258126
Napa,2013-12,8.67878264
Napa,2014-01,11.77409737
Napa,2014-02,10.44008918
Napa,2014-03,13.05594419
Napa,2014-04,14.57625069
Napa,2014-05,18.34514598
Napa,2014-06,20.88059771
Napa,2014-07,23.40523489
Napa,2014-08,22.06283983
Napa,2014-09,21.16983975
Napa,2014-10,18.65652517
Napa,2014-11,12.78702482
Napa,2014-12,10.54766986
Napa,2015-01,10.64833117
Napa,2015-02,12.87134738
Napa,2015-03,14.53592006
Napa,2015-04,14.40296841
Napa,2015-05,16.24108951
Napa,2015-06,21.62905748
Napa,2015-07,22.98404947
Napa,2015-08,22.71050107
Napa,2015-09,22.26813001
Napa,2015-10,19.50400897
Napa,2015-11,10.75571024
Napa,2015-12,7.697887444
Napa,2016-01,8.845081068
Napa,2016-02,12.28954091
Napa,2016-03,12.08339575
Napa,2016-04,15.11218624
Napa,2016-05,17.3720573
Napa,2016-06,21.42553328
Napa,2016-07,22.70657362
Napa,2016-08,21.84054129
Napa,2016-09,20.99836385
Napa,2016-10,15.74965398
Napa,2016-11,12.42395222
Napa,2016-12,7.839742322
Napa,2017-01,7.586218111
Napa,2017-02,9.896024646
Napa,2017-03,12.28917806
Napa,2017-04,13.43976678
Napa,2017-05,17.75575892
Napa,2017-06,21.44372688
Napa,2017-07,23.87951723
Napa,2017-08,23.70329143
Napa,2017-09,21.94350904
Napa,2017-10,17.77506522
Napa,2017-11,11.67132316
Napa,2017-12,9.716597203
Napa,2018-01,9.675677869
Napa,2018-02,10.60212146
Napa,2018-03,9.921758525
Napa,2018-04,13.57728288
Napa,2018-05,17.12301698
Napa,2018-06,20.6521139
Napa,2018-07,24.12717856
Napa,2018-08,21.92461391
Napa,2018-09,20.50632358
Napa,2018-10,17.93395247
Napa,2018-11,13.28808127
Napa,2018-12,9.128613353
Napa,2019-01,9.807443973
Napa,2019-02,6.945516475
Napa,2019-03,10.45023432
Napa,2019-04,15.79394151
Napa,2019-05,15.38313986
Napa,2019-06,21.75404139
Napa,2019-07,22.59781402
Napa,2019-08,23.39279869
Napa,2019-09,20.75710343
Napa,2019-10,16.50698504
Napa,2019-11,13.26448999
Napa,2019-12,9.166992514
Napa,2020-01,8.899750425
Napa,2020-02,12.03220537
Napa,2020-03,10.31717635
Napa,2020-04,14.58626737
Napa,2020-05,17.79132444
Napa,2020-06,21.13801406
Napa,2020-07,22.96585266
Napa,2020-08,24.55896718
Napa,2020-09,23.07780264
Napa,2020-10,20.75479467
Napa,2020-11,11.76691261
Napa,2020-12,9.801836844
Napa,2021-01,9.781112675
Napa,2021-02,10.7044941
Napa,2021-03,10.55321508
Napa,2021-04,14.66328196
Napa,2021-05,18.30889546
Napa,2021-06,21.44135269
Napa,2021-07,23.39771483
Napa,2021-08,23.00012036
Napa,2021-09,21.57112042
Napa,2021-10,15.65238268
Napa,2021-11,12.97565539
Napa,2021-12,7.65281673
Napa,2022-01,10.20513928
Napa,2022-02,11.27499164
Napa,2022-03,12.95505936
Napa,2022-04,13.36306823
Napa,2022-05,16.5952343
Napa,2022-06,21.43625998
Napa,2022-07,22.12332527
Napa,2022-08,23.2943381
Napa,2022-09,22.59845023
Napa,2022-10,18.64686411
Napa,2022-11,10.06733686
Napa,2022-12,7.398566761
Napa,2023-01,8.71304815
Napa,2023-02,7.738344166
Napa,2023-03,7.847760285
Napa,2023-04,13.02431902
Napa,2023-05,15.35976815
Napa,2023-06,17.98899384
Napa,2023-07,23.40814781
Napa,2023-08,23.21611961
Napa,2023-09,19.05415597
Napa,2023-10,17.52052615
Napa,2023-11,12.95795774
Napa,2023-12,10.57307799
Napa,2024-01,9.560696529
Napa,2024-02,9.456144118
Napa,2024-03,10.42512673
Napa,2024-04,13.32380567
Napa,2024-05,16.4908795
Napa,2024-06,21.0014765
Napa,2024-07,24.80398601
Napa,2024-08,21.88524385
Napa,2024-09,21.13727923
Nevada,1981-01,5.252513765
Nevada,1981-02,5.009378616
Nevada,1981-03,5.25409482
Nevada,1981-04,9.665108582
Nevada,1981-05,12.60729115
Nevada,1981-06,18.74839954
Nevada,1981-07,20.46748079
Nevada,1981-08,20.7773794
Nevada,1981-09,17.80629141
Nevada,1981-10,9.754459942
Nevada,1981-11,7.432398988
Nevada,1981-12,5.116013751
Nevada,1982-01,0.574858128
Nevada,1982-02,4.382432609
Nevada,1982-03,3.820601513
Nevada,1982-04,6.17110841
Nevada,1982-05,13.23463577
Nevada,1982-06,14.83801423
Nevada,1982-07,18.75789948
Nevada,1982-08,19.56193333
Nevada,1982-09,15.04983177
Nevada,1982-10,10.49989916
Nevada,1982-11,4.251256957
Nevada,1982-12,2.096506861
Nevada,1983-01,3.514290706
Nevada,1983-02,3.991283967
Nevada,1983-03,4.287479939
Nevada,1983-04,5.019493475
Nevada,1983-05,11.63795324
Nevada,1983-06,15.47954132
Nevada,1983-07,17.17425757
Nevada,1983-08,19.23634557
Nevada,1983-09,17.23449404
Nevada,1983-10,13.00123031
Nevada,1983-11,5.073142128
Nevada,1983-12,3.489810965
Nevada,1984-01,4.346074532
Nevada,1984-02,4.028338051
Nevada,1984-03,7.36950712
Nevada,1984-04,6.960554366
Nevada,1984-05,13.83218318
Nevada,1984-06,15.95771702
Nevada,1984-07,21.75855515
Nevada,1984-08,20.38049419
Nevada,1984-09,18.50121039
Nevada,1984-10,9.258804502
Nevada,1984-11,4.319263723
Nevada,1984-12,1.504837922
Nevada,1985-01,2.875986612
Nevada,1985-02,4.060108303
Nevada,1985-03,3.329648816
Nevada,1985-04,10.85558836
Nevada,1985-05,11.94587217
Nevada,1985-06,19.06597389
Nevada,1985-07,21.86752129
Nevada,1985-08,19.05825096
Nevada,1985-09,13.89351412
Nevada,1985-10,11.7162438
Nevada,1985-11,3.915621808
Nevada,1985-12,3.62903396
Nevada,1986-01,6.496027357
Nevada,1986-02,5.225331315
Nevada,1986-03,8.295209852
Nevada,1986-04,8.297649059
Nevada,1986-05,12.2681087
Nevada,1986-06,17.88249406
Nevada,1986-07,19.03043346
Nevada,1986-08,21.4458321
Nevada,1986-09,13.21487223
Nevada,1986-10,12.12668977
Nevada,1986-11,8.276378764
Nevada,1986-12,4.497729956
Nevada,1987-01,1.758473056
Nevada,1987-02,4.057669098
Nevada,1987-03,5.081243474
Nevada,1987-04,12.0748587
Nevada,1987-05,13.93221009
Nevada,1987-06,17.98947381
Nevada,1987-07,17.68539949
Nevada,1987-08,20.27500098
Nevada,1987-09,18.41149407
Nevada,1987-10,15.57848727
Nevada,1987-11,6.557513821
Nevada,1987-12,1.410141957
Nevada,1988-01,2.779594744
Nevada,1988-02,6.682757085
Nevada,1988-03,7.254865203
Nevada,1988-04,9.074331503
Nevada,1988-05,11.00095998
Nevada,1988-06,16.18312912
Nevada,1988-07,22.35689288
Nevada,1988-08,21.23485237
Nevada,1988-09,18.32439278
Nevada,1988-10,16.36226424
Nevada,1988-11,5.763290816
Nevada,1988-12,2.897750152
Nevada,1989-01,2.02416224
Nevada,1989-02,1.836081139
Nevada,1989-03,5.947946237
Nevada,1989-04,10.66687214
Nevada,1989-05,12.08789926
Nevada,1989-06,17.0210143
Nevada,1989-07,20.41116986
Nevada,1989-08,18.2705076
Nevada,1989-09,16.18806832
Nevada,1989-10,11.30700727
Nevada,1989-11,8.224784162
Nevada,1989-12,5.490209705
Nevada,1990-01,3.133547443
Nevada,1990-02,1.54936493
Nevada,1990-03,7.018432752
Nevada,1990-04,11.24440599
Nevada,1990-05,11.60476407
Nevada,1990-06,15.94804807
Nevada,1990-07,21.15262261
Nevada,1990-08,19.89456178
Nevada,1990-09,17.76218329
Nevada,1990-10,14.22382502
Nevada,1990-11,7.066648956
Nevada,1990-12,0.740459505
Nevada,1991-01,4.319540743
Nevada,1991-02,8.215932829
Nevada,1991-03,2.66329067
Nevada,1991-04,7.1080071
Nevada,1991-05,9.797662629
Nevada,1991-06,14.86784532
Nevada,1991-07,21.21061589
Nevada,1991-08,19.26177788
Nevada,1991-09,20.11113607
Nevada,1991-10,15.58877101
Nevada,1991-11,8.027486843
Nevada,1991-12,4.220851541
Nevada,1992-01,3.895838026
Nevada,1992-02,5.98916242
Nevada,1992-03,7.268311154
Nevada,1992-04,11.17657489
Nevada,1992-05,16.24290619
Nevada,1992-06,16.96632515
Nevada,1992-07,19.08089952
Nevada,1992-08,21.69664289
Nevada,1992-09,18.23315624
Nevada,1992-10,14.25112903
Nevada,1992-11,6.953446294
Nevada,1992-12,1.707844682
Nevada,1993-01,1.55990548
Nevada,1993-02,2.866175815
Nevada,1993-03,7.993453073
Nevada,1993-04,7.902790898
Nevada,1993-05,12.2814465
Nevada,1993-06,15.2882237
Nevada,1993-07,18.72634552
Nevada,1993-08,19.18910907
Nevada,1993-09,17.78092655
Nevada,1993-10,13.25214253
Nevada,1993-11,6.785067849
Nevada,1993-12,2.970270415
Nevada,1994-01,4.624790777
Nevada,1994-02,2.774939323
Nevada,1994-03,7.85952742
Nevada,1994-04,9.329885565
Nevada,1994-05,12.39971004
Nevada,1994-06,16.81237919
Nevada,1994-07,21.99618347
Nevada,1994-08,21.07271716
Nevada,1994-09,17.84952783
Nevada,1994-10,11.604237
Nevada,1994-11,2.586824451
Nevada,1994-12,2.51108794
Nevada,1995-01,3.48025017
Nevada,1995-02,7.91594631
Nevada,1995-03,4.609689393
Nevada,1995-04,6.969527348
Nevada,1995-05,10.44938564
Nevada,1995-06,14.57155474
Nevada,1995-07,19.11202793
Nevada,1995-08,20.34419689
Nevada,1995-09,18.38426444
Nevada,1995-10,13.94277767
Nevada,1995-11,10.25914239
Nevada,1995-12,4.749534035
Nevada,1996-01,4.272283997
Nevada,1996-02,5.798621906
Nevada,1996-03,6.620223294
Nevada,1996-04,8.957263943
Nevada,1996-05,12.00583166
Nevada,1996-06,17.19548729
Nevada,1996-07,22.20241998
Nevada,1996-08,21.69154833
Nevada,1996-09,16.70406836
Nevada,1996-10,11.93423711
Nevada,1996-11,7.631649014
Nevada,1996-12,4.330493477
Nevada,1997-01,3.747412357
Nevada,1997-02,5.065378649
Nevada,1997-03,8.303351739
Nevada,1997-04,8.897608536
Nevada,1997-05,15.10881155
Nevada,1997-06,16.21352776
Nevada,1997-07,20.03337263
Nevada,1997-08,19.79514288
Nevada,1997-09,17.71636575
Nevada,1997-10,11.3465749
Nevada,1997-11,7.539561151
Nevada,1997-12,3.009060949
Nevada,1998-01,3.629067758
Nevada,1998-02,2.359344716
Nevada,1998-03,5.927588135
Nevada,1998-04,6.383642189
Nevada,1998-05,7.729723349
Nevada,1998-06,14.28052091
Nevada,1998-07,20.78100779
Nevada,1998-08,21.67075769
Nevada,1998-09,17.65223057
Nevada,1998-10,10.93994647
Nevada,1998-11,5.238669145
Nevada,1998-12,2.306925771
Nevada,1999-01,4.102398834
Nevada,1999-02,2.967128542
Nevada,1999-03,4.566581311
Nevada,1999-04,6.736419255
Nevada,1999-05,11.77761541
Nevada,1999-06,15.65552775
Nevada,1999-07,19.56962922
Nevada,1999-08,19.11095366
Nevada,1999-09,18.8802712
Nevada,1999-10,15.39677103
Nevada,1999-11,8.627169355
Nevada,1999-12,5.121284041
Nevada,2000-01,3.916486639
Nevada,2000-02,4.663081309
Nevada,2000-03,6.330452976
Nevada,2000-04,10.02887887
Nevada,2000-05,12.8469533
Nevada,2000-06,18.72950094
Nevada,2000-07,19.04879826
Nevada,2000-08,21.04735238
Nevada,2000-09,16.65753459
Nevada,2000-10,11.59183166
Nevada,2000-11,4.828507003
Nevada,2000-12,5.492858365
Nevada,2001-01,3.472148814
Nevada,2001-02,2.627709594
Nevada,2001-03,8.278588256
Nevada,2001-04,6.781730038
Nevada,2001-05,17.03918331
Nevada,2001-06,18.04766978
Nevada,2001-07,20.62364295
Nevada,2001-08,21.57307531
Nevada,2001-09,18.75734548
Nevada,2001-10,15.23995342
Nevada,2001-11,7.832250375
Nevada,2001-12,2.720696077
Nevada,2002-01,2.388878495
Nevada,2002-02,5.815148919
Nevada,2002-03,5.210277277
Nevada,2002-04,9.445311287
Nevada,2002-05,12.01303437
Nevada,2002-06,18.26148063
Nevada,2002-07,22.18927809
Nevada,2002-08,20.54032527
Nevada,2002-09,18.4916698
Nevada,2002-10,12.78026414
Nevada,2002-11,8.70743285
Nevada,2002-12,3.601223162
Nevada,2003-01,6.997203021
Nevada,2003-02,4.498209681
Nevada,2003-03,6.594425981
Nevada,2003-04,5.086142129
Nevada,2003-05,12.28716271
Nevada,2003-06,18.44953471
Nevada,2003-07,22.86087263
Nevada,2003-08,20.01154157
Nevada,2003-09,19.74582526
Nevada,2003-10,16.20374398
Nevada,2003-11,4.727047524
Nevada,2003-12,3.599513685
Nevada,2004-01,3.283473143
Nevada,2004-02,3.2421218
Nevada,2004-03,10.41220995
Nevada,2004-04,10.28263566
Nevada,2004-05,12.9202641
Nevada,2004-06,18.0158184
Nevada,2004-07,21.25714294
Nevada,2004-08,20.78087934
Nevada,2004-09,17.65150084
Nevada,2004-10,11.38572351
Nevada,2004-11,5.851946209
Nevada,2004-12,4.429006971
Nevada,2005-01,3.510804227
Nevada,2005-02,5.668702951
Nevada,2005-03,7.028824679
Nevada,2005-04,7.553115247
Nevada,2005-05,11.75634512
Nevada,2005-06,14.28934527
Nevada,2005-07,22.89654841
Nevada,2005-08,21.78221724
Nevada,2005-09,16.02325747
Nevada,2005-10,12.59710875
Nevada,2005-11,8.454507143
Nevada,2005-12,4.920817777
Nevada,2006-01,3.907419108
Nevada,2006-02,5.33916243
Nevada,2006-03,2.070000089
Nevada,2006-04,7.503574679
Nevada,2006-05,14.01899385
Nevada,2006-06,18.96735224
Nevada,2006-07,23.05777135
Nevada,2006-08,20.00255499
Nevada,2006-09,18.15487253
Nevada,2006-10,12.06200733
Nevada,2006-11,6.908871941
Nevada,2006-12,4.087770462
Nevada,2007-01,2.902810941
Nevada,2007-02,4.939236727
Nevada,2007-03,8.970230161
Nevada,2007-04,9.312858538
Nevada,2007-05,14.19989253
Nevada,2007-06,17.62370356
Nevada,2007-07,21.63885918
Nevada,2007-08,21.29789967
Nevada,2007-09,16.23118317
Nevada,2007-10,10.94738566
Nevada,2007-11,9.220905832
Nevada,2007-12,2.060135229
Nevada,2008-01,1.721513599
Nevada,2008-02,4.171479931
Nevada,2008-03,6.595027353
Nevada,2008-04,8.117149022
Nevada,2008-05,13.14548718
Nevada,2008-06,17.87763598
Nevada,2008-07,21.88035922
Nevada,2008-08,22.20983214
Nevada,2008-09,19.20594686
Nevada,2008-10,13.63306145
Nevada,2008-11,9.164865347
